Country_Region,Confirmed,Deaths,Recovered,Active,Last_Update,Lat,Long
Afghanistan,155931,7252,0.0,148679.0,2021-10-23 04:21:32,33.93911,67.709953
Albania,180623,2863,0.0,177760.0,2021-10-23 04:21:32,41.1533,20.1683
Algeria,205683,5883,0.0,199800.0,2021-10-23 04:21:32,28.0339,1.6596
Andorra,15404,130,0.0,15274.0,2021-10-23 04:21:32,42.5063,1.5218
Angola,63691,1693,0.0,61998.0,2021-10-23 04:21:32,-11.2027,17.8739
Antigua and Barbuda,3994,97,0.0,3897.0,2021-10-23 04:21:32,17.0608,-61.7964
Argentina,5278910,115819,0.0,5163091.0,2021-10-23 04:21:32,-38.4161,-63.6167
Armenia,291052,5944,0.0,285108.0,2021-10-23 04:21:32,40.0691,45.0382
Australia,156401,1622,0.0,154779.0,2021-10-23 04:21:32,-32.106275000000004,141.35548749999998
Austria,791226,11233,0.0,779993.0,2021-10-23 04:21:32,47.5162,14.5501
Azerbaijan,511974,6847,0.0,505127.0,2021-10-23 04:21:32,40.1431,47.5769
Bahamas,22179,642,0.0,21537.0,2021-10-23 04:21:32,25.025885,-78.035889
Bahrain,276461,1393,0.0,275068.0,2021-10-23 04:21:32,26.0275,50.55
Bangladesh,1567139,27805,0.0,1539334.0,2021-10-23 04:21:32,23.685,90.3563
Barbados,14753,126,0.0,14627.0,2021-10-23 04:21:32,13.1939,-59.5432
Belarus,582111,4482,0.0,577629.0,2021-10-23 04:21:32,53.7098,27.9534
Belgium,1312360,25846,0.0,1286514.0,2021-10-23 04:21:32,50.71010909090909,4.555781818181819
Belize,25445,473,0.0,24972.0,2021-10-23 04:21:32,17.1899,-88.4976
Benin,24560,161,0.0,24399.0,2021-10-23 04:21:32,9.3077,2.3158
Bhutan,2617,3,0.0,2614.0,2021-10-23 04:21:32,27.5142,90.4336
Bolivia,509276,18896,0.0,490380.0,2021-10-23 04:21:32,-16.2902,-63.5887
Bosnia and Herzegovina,247958,11322,0.0,236636.0,2021-10-23 04:21:32,43.9159,17.6791
Botswana,184919,2396,0.0,182523.0,2021-10-23 04:21:32,-22.3285,24.6849
Brazil,21711843,605139,0.0,21106704.0,2021-10-23 04:21:32,-12.669522222222222,-48.480492592592604
Brunei,11672,79,0.0,11593.0,2021-10-23 04:21:32,4.5353,114.7277
Bulgaria,564719,22975,0.0,541744.0,2021-10-23 04:21:32,42.7339,25.4858
Burkina Faso,14793,214,0.0,14579.0,2021-10-23 04:21:32,12.2383,-1.5616
Burma,492509,18491,0.0,474018.0,2021-10-23 04:21:32,21.9162,95.956
Burundi,19894,38,0.0,19856.0,2021-10-23 04:21:32,-3.3731,29.9189
Cabo Verde,38098,347,0.0,37751.0,2021-10-23 04:21:32,16.5388,-23.0418
Cambodia,117500,2715,0.0,114785.0,2021-10-23 04:21:32,11.55,104.9167
Cameroon,100289,1600,0.0,98689.0,2021-10-23 04:21:32,3.848,11.5021
Canada,1704019,28782,0.0,1675237.0,2021-10-23 04:21:32,54.52735384615384,-92.50753076923077
Central African Republic,11518,100,0.0,11418.0,2021-10-23 04:21:32,6.6111,20.9394
Chad,5069,174,0.0,4895.0,2021-10-23 04:21:32,15.4542,18.7322
Chile,1678023,37651,0.0,1640372.0,2021-10-23 04:21:32,-34.36843124999999,-71.32456875
China,109105,4849,0.0,104256.0,2021-10-23 04:21:32,32.71591818181818,111.70973030303031
Colombia,4988021,126994,0.0,4861027.0,2021-10-23 04:21:32,5.349139393939393,-74.19079696969698
Comoros,4200,147,0.0,4053.0,2021-10-23 04:21:32,-11.6455,43.3333
Congo (Brazzaville),16408,239,0.0,16169.0,2021-10-23 04:21:32,-0.228,15.8277
Congo (Kinshasa),57432,1091,0.0,56341.0,2021-10-23 04:21:32,-4.0383,21.7587
Costa Rica,555970,6946,0.0,549024.0,2021-10-23 04:21:32,9.7489,-83.7534
Cote d'Ivoire,61152,689,0.0,60463.0,2021-10-23 04:21:32,7.54,-5.5471
Croatia,439447,8985,0.0,430462.0,2021-10-23 04:21:32,45.1,15.2
Cuba,943038,8153,0.0,934885.0,2021-10-23 04:21:32,21.521757,-77.78116700000002
Cyprus,122996,568,0.0,122428.0,2021-10-23 04:21:32,35.1264,33.4299
Czechia,1722446,30593,0.0,1691853.0,2021-10-23 04:21:32,49.8175,15.473
Denmark,375982,2698,0.0,373284.0,2021-10-23 04:21:32,63.287800000000004,-13.338100000000003
Diamond Princess,712,13,0.0,699.0,2021-10-23 04:21:32,,
Djibouti,13436,181,0.0,13255.0,2021-10-23 04:21:32,11.8251,42.5903
Dominica,4508,30,0.0,4478.0,2021-10-23 04:21:32,15.415,-61.371
Dominican Republic,374722,4100,0.0,370622.0,2021-10-23 04:21:32,18.7357,-70.1627
Ecuador,514087,32937,0.0,481150.0,2021-10-23 04:21:32,-1.8312,-78.1834
Egypt,322852,18195,0.0,304657.0,2021-10-23 04:21:32,26.820553000000004,30.802498
El Salvador,112290,3544,0.0,108746.0,2021-10-23 04:21:32,13.7942,-88.8965
Equatorial Guinea,13097,163,0.0,12934.0,2021-10-23 04:21:32,1.6508,10.2679
Eritrea,6788,45,0.0,6743.0,2021-10-23 04:21:32,15.1794,39.7823
Estonia,178610,1449,0.0,177161.0,2021-10-23 04:21:32,58.5953,25.0136
Eswatini,46383,1239,0.0,45144.0,2021-10-23 04:21:32,-26.5225,31.4659
Ethiopia,361647,6333,0.0,355314.0,2021-10-23 04:21:32,9.145,40.4897
Fiji,51977,673,0.0,51304.0,2021-10-23 04:21:32,-17.7134,178.065
Finland,153156,1139,0.0,152017.0,2021-10-23 04:21:32,61.92411,25.748151
France,7215584,118373,0.0,7097211.0,2021-10-23 04:21:32,6.430807916666666,-34.7302845
Gabon,34601,224,0.0,34377.0,2021-10-23 04:21:32,-0.8037,11.6094
Gambia,9956,339,0.0,9617.0,2021-10-23 04:21:32,13.4432,-15.3101
Georgia,684337,9657,0.0,674680.0,2021-10-23 04:21:32,42.3154,43.3569
Germany,4462324,95081,0.0,4367243.0,2021-10-23 04:21:32,51.57184374999999,10.277881249999998
Ghana,129592,1169,0.0,128423.0,2021-10-23 04:21:32,7.9465,-1.0232
Greece,711128,15555,0.0,695573.0,2021-10-23 04:21:32,39.0742,21.8243
Grenada,5809,196,0.0,5613.0,2021-10-23 04:21:32,12.1165,-61.679
Guatemala,593459,14615,0.0,578844.0,2021-10-23 04:21:32,15.7835,-90.2308
Guinea,30626,385,0.0,30241.0,2021-10-23 04:21:32,9.9456,-9.6966
Guinea-Bissau,6131,141,0.0,5990.0,2021-10-23 04:21:32,11.8037,-15.1804
Guyana,34877,893,0.0,33984.0,2021-10-23 04:21:32,4.860416000000002,-58.93018000000001
Haiti,23406,658,0.0,22748.0,2021-10-23 04:21:32,18.9712,-72.2852
Holy See,27,0,0.0,27.0,2021-10-23 04:21:32,41.9029,12.4534
Honduras,373704,10172,0.0,363532.0,2021-10-23 04:21:32,15.2,-86.2419
Hungary,843825,30492,0.0,813333.0,2021-10-23 04:21:32,47.1625,19.5033
Iceland,12899,33,0.0,12866.0,2021-10-23 04:21:32,64.9631,-19.0208
India,34159562,453708,0.0,33705854.0,2021-10-23 04:21:32,23.088274505555557,81.80612685
Indonesia,4238594,143153,0.0,4095441.0,2021-10-23 04:21:32,-0.7893,113.9213
Iran,5844589,124928,0.0,5719661.0,2021-10-23 04:21:32,32.427908,53.68804599999999
Iraq,2043963,22901,0.0,2021062.0,2021-10-23 04:21:32,33.223191,43.679291
Ireland,425725,5369,0.0,420356.0,2021-10-23 04:21:32,53.1424,-7.6921
Israel,1321894,8039,0.0,1313855.0,2021-10-23 04:21:32,31.046051,34.851612
Italy,4733557,131763,0.0,4601794.0,2021-10-23 04:21:32,43.04629272047619,12.225955484238094
Jamaica,87970,2153,0.0,85817.0,2021-10-23 04:21:32,18.1096,-77.2975
Japan,1717177,18194,0.0,1698983.0,2021-10-23 04:21:32,35.34416882978725,136.00117374468084
Jordan,849000,10930,0.0,838070.0,2021-10-23 04:21:32,31.24,36.51
Kazakhstan,1005130,16871,0.0,988259.0,2021-10-23 04:21:32,48.0196,66.9237
Kenya,252499,5249,0.0,247250.0,2021-10-23 04:21:32,-0.0236,37.9062
Kiribati,2,0,0.0,2.0,2021-10-23 04:21:32,-3.3704,-168.734
"Korea, South",350476,2745,0.0,347731.0,2021-10-23 04:21:32,35.90775700000001,127.766922
Kosovo,160606,2974,0.0,157632.0,2021-10-23 04:21:32,42.602636,20.902977
Kuwait,412481,2460,0.0,410021.0,2021-10-23 04:21:32,29.31166,47.481766
Kyrgyzstan,180348,2647,0.0,177701.0,2021-10-23 04:21:32,41.20438,74.766098
Laos,34518,49,0.0,34469.0,2021-10-23 04:21:32,19.85627,102.495496
Latvia,197389,2992,0.0,194397.0,2021-10-23 04:21:32,56.8796,24.6032
Lebanon,636685,8445,0.0,628240.0,2021-10-23 04:21:32,33.8547,35.8623
Lesotho,21575,656,0.0,20919.0,2021-10-23 04:21:32,-29.61,28.2336
Liberia,5811,287,0.0,5524.0,2021-10-23 04:21:32,6.4280550000000005,-9.429499
Libya,352881,4982,0.0,347899.0,2021-10-23 04:21:32,26.3351,17.228331
Liechtenstein,3623,60,0.0,3563.0,2021-10-23 04:21:32,47.14,9.55
Lithuania,382454,5571,0.0,376883.0,2021-10-23 04:21:32,55.1694,23.8813
Luxembourg,80603,842,0.0,79761.0,2021-10-23 04:21:32,49.8153,6.1296
MS Zaandam,9,2,0.0,7.0,2021-10-23 04:21:32,,
Madagascar,43622,960,0.0,42662.0,2021-10-23 04:21:32,-18.766947,46.869107
Malawi,61747,2296,0.0,59451.0,2021-10-23 04:21:32,-13.2543,34.3015
Malaysia,2420222,28312,0.0,2391910.0,2021-10-23 04:21:32,4.1358999999999995,104.07559375
Maldives,86605,240,0.0,86365.0,2021-10-23 04:21:32,3.2028,73.2207
Mali,15776,558,0.0,15218.0,2021-10-23 04:21:32,17.570692,-3.996166000000001
Malta,37533,459,0.0,37074.0,2021-10-23 04:21:32,35.9375,14.3754
Marshall Islands,4,0,0.0,4.0,2021-10-23 04:21:32,7.1315,171.1845
Mauritania,36866,791,0.0,36075.0,2021-10-23 04:21:32,21.0079,-10.9408
Mauritius,17047,148,0.0,16899.0,2021-10-23 04:21:32,-20.348404,57.552152
Mexico,3777209,285953,0.0,3491256.0,2021-10-23 04:21:32,21.720234374999997,-100.52728750000001
Micronesia,1,0,0.0,1.0,2021-10-23 04:21:32,7.4256,150.5508
Moldova,325526,7424,0.0,318102.0,2021-10-23 04:21:32,47.4116,28.3699
Monaco,3388,35,0.0,3353.0,2021-10-23 04:21:32,43.7333,7.4167
Mongolia,348188,1643,0.0,346545.0,2021-10-23 04:21:32,46.8625,103.8467
Montenegro,139963,2057,0.0,137906.0,2021-10-23 04:21:32,42.708678000000006,19.37439
Morocco,943652,14600,0.0,929052.0,2021-10-23 04:21:32,31.7917,-7.0926
Mozambique,151195,1927,0.0,149268.0,2021-10-23 04:21:32,-18.665695,35.529562
Namibia,128444,3545,0.0,124899.0,2021-10-23 04:21:32,-22.9576,18.4904
Nepal,808096,11337,0.0,796759.0,2021-10-23 04:21:32,28.1667,84.25
Netherlands,2110236,18727,0.0,2091509.0,2021-10-23 04:21:32,42.6255485,-12.72988475
New Zealand,5555,28,0.0,5527.0,2021-10-23 04:21:32,-31.068649999999998,7.554149999999993
Nicaragua,16241,207,0.0,16034.0,2021-10-23 04:21:32,12.865416,-85.207229
Niger,6236,206,0.0,6030.0,2021-10-23 04:21:32,17.607789,8.081666
Nigeria,210136,2855,0.0,207281.0,2021-10-23 04:21:32,9.082,8.6753
North Macedonia,199057,7019,0.0,192038.0,2021-10-23 04:21:32,41.6086,21.7453
Norway,199550,894,0.0,198656.0,2021-10-23 04:21:32,60.472,8.4689
Oman,304116,4107,0.0,300009.0,2021-10-23 04:21:32,21.512583,55.92325500000001
Pakistan,1267945,28359,0.0,1239586.0,2021-10-23 04:21:32,31.87417857142857,71.56523457142858
Palau,8,0,0.0,8.0,2021-10-23 04:21:32,7.515,134.5825
Panama,471253,7306,0.0,463947.0,2021-10-23 04:21:32,8.538,-80.7821
Papua New Guinea,26731,329,0.0,26402.0,2021-10-23 04:21:32,-6.314993,143.95555
Paraguay,460679,16229,0.0,444450.0,2021-10-23 04:21:32,-23.4425,-58.4438
Peru,2194132,200003,0.0,1994129.0,2021-10-23 04:21:32,-10.637324040000001,-75.2777438
Philippines,2745889,41520,0.0,2704369.0,2021-10-23 04:21:32,12.879721,121.774017
Poland,2961923,76359,0.0,2885564.0,2021-10-23 04:21:32,51.9194,19.1451
Portugal,1083651,18125,0.0,1065526.0,2021-10-23 04:21:32,39.3999,-8.2245
Qatar,238359,608,0.0,237751.0,2021-10-23 04:21:32,25.3548,51.1839
Romania,1534942,43844,0.0,1491098.0,2021-10-23 04:21:32,45.9432,24.9668
Russia,8041581,224369,0.0,7817212.0,2021-10-23 04:21:32,54.5463118319277,62.12086023397593
Rwanda,99325,1318,0.0,98007.0,2021-10-23 04:21:32,-1.9403,29.8739
Saint Kitts and Nevis,2619,21,0.0,2598.0,2021-10-23 04:21:32,17.357822,-62.782998
Saint Lucia,12385,239,0.0,12146.0,2021-10-23 04:21:32,13.9094,-60.9789
Saint Vincent and the Grenadines,4814,60,0.0,4754.0,2021-10-23 04:21:32,12.9843,-61.2872
Samoa,3,0,0.0,3.0,2021-10-23 04:21:32,-13.759,-172.1046
San Marino,5497,91,0.0,5406.0,2021-10-23 04:21:32,43.9424,12.4578
Sao Tome and Principe,3691,56,0.0,3635.0,2021-10-23 04:21:32,0.1864,6.6131
Saudi Arabia,548162,8774,0.0,539388.0,2021-10-23 04:21:32,23.885942,45.079162
Senegal,73880,1876,0.0,72004.0,2021-10-23 04:21:32,14.4974,-14.4524
Serbia,1085728,9388,0.0,1076340.0,2021-10-23 04:21:32,44.0165,21.0059
Seychelles,22102,119,0.0,21983.0,2021-10-23 04:21:32,-4.6796,55.492
Sierra Leone,6397,121,0.0,6276.0,2021-10-23 04:21:32,8.460555000000001,-11.779889
Singapore,165663,294,0.0,165369.0,2021-10-23 04:21:32,1.2833,103.8333
Slovakia,449775,12886,0.0,436889.0,2021-10-23 04:21:32,48.669,19.699
Slovenia,316138,4669,0.0,311469.0,2021-10-23 04:21:32,46.1512,14.9955
Solomon Islands,20,0,0.0,20.0,2021-10-23 04:21:32,-9.6457,160.1562
Somalia,21269,1180,0.0,20089.0,2021-10-23 04:21:32,5.152149,46.199616
South Africa,2918883,88891,0.0,2829992.0,2021-10-23 04:21:32,-30.5595,22.9375
South Sudan,12279,133,0.0,12146.0,2021-10-23 04:21:32,6.877000000000002,31.307
Spain,4997732,87132,0.0,4910600.0,2021-10-23 04:21:32,39.763692526315786,-3.6827658947368427
Sri Lanka,534975,13574,0.0,521401.0,2021-10-23 04:21:32,7.873054,80.77179699999998
Sudan,40084,3038,0.0,37046.0,2021-10-23 04:21:32,12.8628,30.2176
Summer Olympics 2020,865,0,0.0,865.0,2021-10-23 04:21:32,35.6491,139.7737
Suriname,47875,1054,0.0,46821.0,2021-10-23 04:21:32,3.9193,-56.0278
Sweden,1165996,14993,0.0,1151003.0,2021-10-23 04:21:32,59.68064285714284,15.736519047619048
Switzerland,862411,11182,0.0,851229.0,2021-10-23 04:21:32,46.8182,8.2275
Syria,40922,2478,0.0,38444.0,2021-10-23 04:21:32,34.802075,38.99681500000001
Taiwan*,16357,846,0.0,15511.0,2021-10-23 04:21:32,23.7,121.0
Tajikistan,17486,125,0.0,17361.0,2021-10-23 04:21:32,38.861,71.2761
Tanzania,26034,724,0.0,25310.0,2021-10-23 04:21:32,-6.369028,34.888822
Thailand,1831389,18625,0.0,1812764.0,2021-10-23 04:21:32,15.870032,100.992541
Timor-Leste,19759,120,0.0,19639.0,2021-10-23 04:21:32,-8.874217,125.727539
Togo,25967,240,0.0,25727.0,2021-10-23 04:21:32,8.6195,0.8248
Trinidad and Tobago,55203,1633,0.0,53570.0,2021-10-23 04:21:32,10.6918,-61.2225
Tunisia,711397,25132,0.0,686265.0,2021-10-23 04:21:32,33.886917,9.537499
Turkey,7800766,68700,0.0,7732066.0,2021-10-23 04:21:32,38.9637,35.2433
US,45400466,735373,0.0,44665093.0,2021-10-23 04:21:32,37.93426871537726,-91.44408328044877
Uganda,125537,3194,0.0,122343.0,2021-10-23 04:21:32,1.373333,32.290275
Ukraine,2852109,67087,0.0,2785022.0,2021-10-23 04:21:32,48.84542962962963,30.781274074074073
United Arab Emirates,739106,2128,0.0,736978.0,2021-10-23 04:21:32,23.424076,53.847818
United Kingdom,8730787,139743,0.0,8591044.0,2021-10-23 04:21:32,28.164646533333332,-33.966497733333334
Uruguay,391890,6070,0.0,385820.0,2021-10-23 04:21:32,-32.5228,-55.7658
Uzbekistan,182819,1300,0.0,181519.0,2021-10-23 04:21:32,41.377491,64.585262
Vanuatu,4,1,0.0,3.0,2021-10-23 04:21:32,-15.3767,166.9592
Venezuela,397370,4775,0.0,392595.0,2021-10-23 04:21:32,6.4238,-66.5897
Vietnam,881522,21543,0.0,859979.0,2021-10-23 04:21:32,14.058324,108.277199
West Bank and Gaza,450310,4611,0.0,445699.0,2021-10-23 04:21:32,31.9522,35.2332
Yemen,9650,1835,0.0,7815.0,2021-10-23 04:21:32,15.552727,48.516388
Zambia,209610,3658,0.0,205952.0,2021-10-23 04:21:32,-13.133897,27.849332
Zimbabwe,132588,4663,0.0,127925.0,2021-10-23 04:21:32,-19.015438,29.154857
